Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4lovbNtAeIxtXWy9bwEsQk,"Steps Beach","Bando Stone and The New World","Childish Gambino",2024-07-19,228896,66,dkim3530,2024-09-25T19:59:07Z,"atl hip hop,hip hop,rap","Wolf+Rothstein/RCA Records",0.648,0.397,11,-10.437,0,0.0586,0.622,0.00000618,0.476,0.362,99.644,4
0vtTKF9vZSaPY81sNHwpz4,"Cranes in the Sky - Spotify Singles","Cranes in the Sky (Spotify Singles)","Khamari",2024-08-02,268875,49,dkim3530,2024-09-25T19:59:07Z,"indie r&b","RCA Records Label",0.633,0.391,7,-3.805,1,0.0295,0.665,0.000907,0.107,0.216,97.02,4
1yhFfvsXLCagHMJuPZllJD,"AUCTION","AUCTION","Sasha Keable,DESTIN CONRAD",2024-06-27,200500,53,dkim3530,2024-09-25T19:59:07Z,"uk contemporary r&b,alternative r&b","The Flight Club Records",0.746,0.605,1,-8.505,1,0.111,0.306,0.000189,0.106,0.379,117.998,3
25uOlr7jmRQPPAZ57uwL0I,"BITTERSWEET (feat. Zacari)","CRYBABY","Rae Khalil,Zacari",2024-08-09,194361,37,dkim3530,2024-09-25T19:59:07Z,"indie r&b,oc indie","Ape Shit - Def Jam",0.638,0.653,1,-4.878,1,0.133,0.00368,0.000669,0.126,0.62,159.808,4
3es6erjJ2cDVAQaNnLaFmb,"Rescue","Beautiful Pain","Tyrese",2024-08-30,299386,45,dkim3530,2024-09-25T19:59:07Z,"contemporary r&b,hip pop,r&b,urban contemporary","Voltron Recordz LLC",0.425,0.482,0,-9.34,1,0.0441,0.468,0.00129,0.154,0.415,77.745,4
5MIYJvDfPyIeiF2XVUYKM9,"Rose","Trouble In Paradise","Chlöe",2024-08-09,175208,50,dkim3530,2024-09-25T19:59:07Z,"contemporary r&b","Parkwood Entertainment/Columbia",0.622,0.663,6,-3.48,0,0.0547,0.154,0,0.131,0.646,104.023,4
4EBmRDnoPHS8CnumK8tVv8,"Lights On","DOPAMINE","Normani",2024-06-14,225520,51,dkim3530,2024-09-25T19:59:07Z,"pop,r&b","RCA Records Label",0.487,0.625,1,-6.789,0,0.0425,0.0584,0.0338,0.113,0.106,174.023,4
5O0EFJLBBQb0byw3t6ycw9,"Ground","Ground","Khalid",2024-07-19,182093,61,dkim3530,2024-09-25T19:59:07Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.694,0.776,5,-8.716,0,0.0609,0.169,0.283,0.102,0.334,91.981,4
2CS4jXoyYcm91tR391ZyNa,"Blue","The Pursuit","The 80s,James Fauntleroy,No ID,Snoh Aalegra",2024-06-21,159946,43,dkim3530,2024-09-25T19:59:07Z,"golden age hip hop,alternative r&b,scandinavian r&b,swedish soul","Platoon",0.377,0.263,1,-16.867,0,0.0434,0.293,0.0000827,0.104,0.116,140.269,4
4q2nRKWOSBH1IFp4EK1n3w,"War (feat. Ari Lennox & Jeremih)","War (feat. Ari Lennox & Jeremih)","Camper,Ari Lennox,Jeremih",2024-07-12,142799,47,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,chicago rap,pop rap,r&b,southern hip hop,trap,urban contemporary","Slang Music Inc.",0.536,0.477,7,-8.135,1,0.0723,0.413,0.00000989,0.693,0.228,65.298,4
3cuUZnjDwk4cUJCFinYbAC,"Free Fall (feat. J. Cole)","Born in the Wild","Tems,J. Cole",2024-06-06,192065,69,dkim3530,2024-09-25T19:59:07Z,"afro r&b,afrobeats,alte,nigerian pop,conscious hip hop,hip hop,north carolina hip hop,rap","RCA Records/Since 93'",0.744,0.529,9,-6.559,0,0.0543,0.469,0.0447,0.105,0.795,92.044,4
2qReqmTNGm1hQG3wmar4EC,"Stranger - loop","For The Best","Hailey Knox",2024-07-19,135533,42,dkim3530,2024-09-25T19:59:07Z,"nyc pop","Hailey Knox / 10K Projects",0.871,0.39,10,-4.529,0,0.108,0.118,0.00461,0.091,0.789,132.171,4
3cKnHNL40tqnmjXiv4FOlk,"Never Be Yours","Never Be Yours","Kali Uchis",2024-06-21,196025,72,dkim3530,2024-09-25T19:59:07Z,"colombian pop","Capitol Records",0.386,0.534,2,-9.401,1,0.0385,0.598,0.00206,0.0899,0.147,94.953,4
3vUm8HaXvzoaP8yNNNiiu2,"No More Maybes (feat. Bibi Bourelly & India Shawn)","No More Maybes (feat. Bibi Bourelly & India Shawn)","TAVE,Bibi Bourelly,India Shawn",2024-07-12,199439,39,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","TAVE",0.783,0.442,9,-9.51,1,0.0752,0.103,0.0000628,0.143,0.261,126.004,4
5jSMRqsK70fjBAqZMJ6uCI,"On Me","So You Know","Lekan,Erykah Badu",2024-06-14,223564,41,dkim3530,2024-09-25T19:59:07Z,"afrofuturism,alternative r&b,neo soul,r&b","Human Re Sources",0.791,0.651,5,-6.577,0,0.0808,0.124,0.0000545,0.089,0.735,122.455,4
4Z973kxz9iOlxwTlCDskpl,"Nasty","Nasty","RAAHiiM",2024-06-28,179571,40,dkim3530,2024-09-25T19:59:07Z,"indie r&b","Also Known Worldwide Inc. Distributed by Stem",0.732,0.305,8,-15.841,0,0.372,0.224,0.0000225,0.103,0.439,167.967,4
5eE5yG2wQW9xGuyPLqXygs,"Paper Tigers","Paper Tigers","Fana Hues",2024-04-30,212394,36,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie r&b","Bright Antenna",0.643,0.515,5,-5.556,1,0.0346,0.02,0.000902,0.0655,0.584,85.005,4
00cxdB8HetV2MWlkDRNBdX,"Space & Time","Space & Time","Amber Mark",2024-05-31,183980,47,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie soul,nyc pop","PMR Records/Interscope Records",0.649,0.526,10,-9.726,1,0.05,0.539,0.0122,0.236,0.0881,89.891,4
7pY0MF6y9pNpzxv7uTCJzD,"Make Me Forget","Make Me Forget","Muni Long",2024-05-31,238185,54,dkim3530,2024-09-25T19:59:07Z,"indie r&b","Muni Long PS/ Def Jam",0.525,0.472,3,-7.193,1,0.122,0.431,0,0.112,0.315,120.986,3
7u8fLctZzIhiiavPuXXwF7,"Nothing On You","Nothing On You","Marie Dahlstrom,Odeal",2024-02-05,225760,44,dkim3530,2024-09-25T19:59:07Z,"neo r&b,uk contemporary r&b","JFH Records",0.559,0.571,4,-5.32,0,0.0629,0.131,0.0000017,0.103,0.443,78.556,4
1zEG6etKoFYBedD7YQvSpP,"Dovetail","Cyan Blue","Charlotte Day Wilson",2024-05-03,218480,41,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,canadian contemporary r&b,indie soul","XL Recordings",0.828,0.368,8,-6.047,0,0.033,0.321,0.121,0.0956,0.527,100.028,3
70KneIyETnRCR0bUwKSjwz,"Unbothered","Unbothered","Aqyila",2024-06-14,186705,46,dkim3530,2024-09-25T19:59:07Z,"","Sony Music Canada",0.645,0.605,7,-5.865,1,0.0398,0.684,0.0000722,0.292,0.524,107.988,4
3R6lQqwgK3HitsRD1wqzaS,"konnekt","FRANCIS","ESTA.,Tone Stith",2024-06-07,160294,39,dkim3530,2024-09-25T19:59:07Z,"vapor twitch,indie r&b,pop r&b,trap soul","Paradis",0.749,0.877,11,-5.719,0,0.0954,0.0515,0.00000218,0.222,0.692,137.029,4
1Ox21gx050alMVNZL3XCMJ,"Mary","Algorithm","Lucky Daye",2024-06-28,282315,43,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&b","Keep Cool/RCA Records",0.659,0.563,8,-7.298,1,0.0759,0.0793,0.000401,0.142,0.457,106,4
0PgqpFFX4WxBbXhjkONk5b,"Feel A Way (feat. Don Toliver)","TIMELESS","KAYTRANADA,Don Toliver",2024-06-07,196850,66,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,escape room,indie soul,lgbtq+ hip hop,rap","KAYTRANADA/RCA Records",0.641,0.629,5,-6.997,1,0.214,0.206,0.729,0.683,0.391,156.117,4
4Nh0JxNzagptVbxUUbrcyW,"IS IT WORTH IT","IS IT WORTH IT","Rae Khalil",2024-02-16,220839,44,dkim3530,2024-09-25T19:59:07Z,"indie r&b,oc indie","Ape Shit - Def Jam",0.595,0.785,1,-5.536,1,0.044,0.00138,0.0000829,0.0947,0.304,87.924,4
4QySScdQnRDZjDaAdpY0AM,"2 Much","2 Much","Qendresa",2024-02-22,200000,50,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","dream city discs",0.752,0.388,5,-8.251,0,0.0803,0.311,0.00988,0.1,0.534,80.018,3
0s3uvrmAZeYQjdmB0vgnYk,"Mirror (with Sabrina Claudio)","Electric Honey","Tanerélle,Sabrina Claudio",2024-05-31,187720,44,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&b","Republic Records",0.523,0.537,10,-10.105,0,0.0579,0.816,0.479,0.183,0.342,77.018,4
0OI725lVaGwcYG4LXuNpSw,"Back To Me","Back To Me","Amaria",2024-06-21,215555,40,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,chill r&b","Fashionably Early Records LLC",0.4,0.409,6,-10.164,0,0.0495,0.397,0.0826,0.0978,0.165,80.981,4
7yuWa5XIv2HqqZsbigXZOZ,"STRANGER","ACCELERATOR","greek",2024-06-28,228003,41,dkim3530,2024-09-25T19:59:07Z,"","greek",0.315,0.275,11,-12.666,0,0.0421,0.781,0.000542,0.115,0.0659,97.006,4
0EQt3hJTjy2dYuxZp3cqo9,"Vintage","Vintage","Moses Sumney",2024-06-05,222826,47,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,art pop,indie soul,la pop","TUNTUM",0.619,0.661,11,-8.529,1,0.0424,0.581,0.0181,0.287,0.624,117.985,4
17FinQgW5IDSFU6eZXmP3O,"So You Know","So You Know","Lekan",2024-06-14,251448,40,dkim3530,2024-09-25T19:59:07Z,"","Human Re Sources",0.685,0.46,5,-8.398,1,0.12,0.445,0.000139,0.41,0.257,78.976,4
4XmQYIwiP6wveSj9bBGCyQ,"Caught Up","Caught Up","FLO",2024-05-24,230795,55,dkim3530,2024-09-25T19:59:07Z,"","Universal-Island Records Ltd.",0.55,0.848,1,-4.211,0,0.214,0.0998,0,0.21,0.674,87.726,4
1iuNH5Ajdqt7O2NMon1EB5,"Songs About U","Songs About U","Tink,Summer Walker",2024-05-31,180023,57,dkim3530,2024-09-25T19:59:07Z,"chicago rap,drill,trap queen,r&b,rap","Winter's Diary / WD Records / EMPIRE",0.492,0.514,7,-6.432,1,0.321,0.599,0,0.101,0.505,79.325,3
7cccb7pKQqOP9JntsWokzA,"Gangsta","Born in the Wild","Tems",2024-06-06,161585,57,dkim3530,2024-09-25T19:59:07Z,"afro r&b,afrobeats,alte,nigerian pop","RCA Records/Since 93'",0.688,0.574,10,-6.935,0,0.0859,0.423,0.0492,0.0991,0.553,134.627,5
1UAv2FU9jslNl8AHsoUBjY,"Hold You Down","Hold You Down","Juls,Odeal",2024-04-19,158069,54,dkim3530,2024-09-25T19:59:07Z,"afrobeats,afroswing,uk dancehall,uk contemporary r&b","LOF COLLECTIVE",0.58,0.42,10,-11,0,0.0644,0.25,0.00566,0.131,0.538,98.535,4
2oOZavHCHCCd9lV1oYBw62,"act vi: mad man","u made me a st4r","4batz",2024-05-03,158804,58,dkim3530,2024-09-25T19:59:07Z,"","4batz/gamma.",0.778,0.33,4,-9.113,1,0.0575,0.393,0,0.111,0.287,132.468,4
1QD5FRoUo6gcxAzq7bg2ae,"SOMETHING MORE","SOMETHING MORE","Josh Levi",2024-05-31,163838,46,dkim3530,2024-09-25T19:59:07Z,"dark r&b","Atlantic Records / Raedio",0.856,0.53,10,-6.476,1,0.0479,0.299,0,0.099,0.692,119.977,4
2oCNvjR0wSsPzfDxmcoyqb,"Fallin 4 Ya Luv","Café Noir","Flwr Chyld,Grimm Lynn",2024-04-26,140800,42,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie r&b","Varick St",0.86,0.396,10,-5.903,0,0.114,0.201,0.222,0.0692,0.698,75.003,4
4QDAVHo7gtwrRp3aNpHdZm,"Thinking Less","Thinking Less","Sinéad Harnett",2024-02-16,162653,41,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,gauze pop,uk contemporary r&b","Thairish Limited / Right Hand Co.",0.614,0.492,5,-9.527,0,0.0643,0.348,0.0018,0.102,0.111,72.947,3
2ZqOCKuFkKhAZDRYI90EHb,"Moonlight","Phases III - EP","Arin Ray",2023-10-20,160581,50,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","Interscope Records",0.899,0.576,1,-6.964,0,0.174,0.686,0.000849,0.0926,0.385,122.581,4
6vZRq9JIOGTl3b9dmEgeZV,"POETRY IN MOTION","HEAVY","SiR,Anderson .Paak",2024-03-22,191888,56,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,la pop,escape room,hip hop,indie soul,neo soul","TDE Music LLC",0.781,0.597,11,-6.771,0,0.195,0.0591,0.0000741,0.0758,0.967,160.067,4
0VDmMjl5LuQUaMGdSCesnt,"Ready","Born in the Wild","Tems",2024-06-06,225009,57,dkim3530,2024-09-25T19:59:07Z,"afro r&b,afrobeats,alte,nigerian pop","RCA Records/Since 93'",0.764,0.577,10,-8.295,0,0.0516,0.168,0.0905,0.0953,0.672,154.971,4
0drf8c8YvWVvs3aFY5iBrp,"dangerous game","dangerous game","ESTA.,Leon Thomas",2024-05-24,230936,44,dkim3530,2024-09-25T19:59:07Z,"vapor twitch,indie r&b","Paradis",0.492,0.613,10,-5.568,0,0.0508,0.19,0.00133,0.157,0.272,74.1,3
2sghtIUWplVFKBRIHsVmFu,"Safer","TYLA","Tyla",2024-03-22,159173,62,dkim3530,2024-09-25T19:59:07Z,"","FAX Records/Epic",0.776,0.632,1,-4.863,0,0.0991,0.517,0.00000884,0.0668,0.969,118.109,4
6Hj7gXUzQreDfSozI4QwbQ,"Sweet Like","Moth","Fana Hues",2024-06-14,219861,40,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie r&b","Bright Antenna",0.589,0.594,6,-6.47,1,0.0453,0.0093,0.0833,0.107,0.327,82.325,4
5iIHoQxObmmmsLL4lbAaCp,"Junebug (feat. JPEGMAFIA)","Where the Butterflies Go in the Rain","Raveena,JPEGMAFIA",2024-06-14,225384,48,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie soul,alternative hip hop,experimental hip hop,industrial hip hop","Moonstone Recordings, LLC / EMPIRE",0.806,0.772,1,-5.744,1,0.121,0.297,0.000559,0.111,0.884,93.897,4
3meLEmr860diy8furP4Bff,"TEQUILA","TEQUILA","Jaz Karis,Reekado Banks",2024-06-06,205000,49,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,uk contemporary r&b,afrobeats,afropop,nigerian hip hop,nigerian pop","MNRK Records LP",0.764,0.656,5,-5.674,1,0.11,0.135,0.0000524,0.192,0.502,127.477,5
0qhfhNViALwYY7ZGeeDVCl,"In The Meantime","CASSANDRA (cherith)","Andra Day",2024-05-10,237208,34,dkim3530,2024-09-25T19:59:07Z,"r&b","Warner Records",0.501,0.628,9,-8.895,0,0.116,0.211,0.125,0.0602,0.396,78.464,4
4z6YXURKvs98NXUlVGyevf,"Crystal Tears","Crystal Tears","Elmiene",2024-03-13,239384,53,dkim3530,2024-09-25T19:59:07Z,"indie r&b","Polydor Records",0.688,0.418,5,-10.023,0,0.037,0.67,0.000873,0.121,0.338,129.959,4
4rECYXCCge21CsrgAilQ46,"Better Days","Better Days","Tanerélle",2024-04-05,162730,36,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","Tanerelle",0.697,0.434,5,-9.111,0,0.104,0.438,0.551,0.1,0.647,162.117,4
69OzoqYO4vR1FeNyOq5FOu,"We Up","North Vol. 2","Sango,Ojerime",2024-05-24,205798,37,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie soul,uk contemporary r&b","Sango Recordings",0.392,0.399,0,-11.89,1,0.12,0.766,0.0167,0.348,0.285,119.966,4
0BrDLkPp6BpWJinhCxqyDK,"All In","Sadboy, Vol. 2","Reggie Becton",2024-03-29,150706,35,dkim3530,2024-09-25T19:59:07Z,"indie r&b","Reggie Becton",0.509,0.816,0,-5.308,0,0.044,0.101,0.000126,0.132,0.492,171.997,4
5jIPK0iZ3wzCHWsEze021Z,"Hold Up","Hold Up","Sasha Keable",2024-04-11,148750,50,dkim3530,2024-09-25T19:59:07Z,"uk contemporary r&b","The Flight Club Records",0.603,0.607,1,-5.322,0,0.409,0.435,0.00000313,0.0661,0.416,87.911,4
4AG0bAu5QvQacdyOhQLYqF,"Oh, Wait...","Love's Letter","Shae Universe",2024-02-14,250462,41,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&drill,uk contemporary r&b","Shaé Universe",0.275,0.52,0,-9.87,1,0.166,0.703,0.000562,0.095,0.124,200.337,4
1Sx5FQ2YCfSamun0xtUr9c,"Waterfalls","Bryson Tiller","Bryson Tiller",2024-04-05,104539,43,dkim3530,2024-09-25T19:59:07Z,"kentucky hip hop,r&b,rap","TrapSoul/RCA Records",0.642,0.63,7,-7.844,1,0.525,0.63,0.0000133,0.0639,0.652,77.087,4
63E8fk3JnHd5kEpL29tA8w,"11th Hour","11th Hour","Hailey Knox",2024-03-22,165026,50,dkim3530,2024-09-25T19:59:07Z,"nyc pop","10K Projects",0.657,0.598,7,-7.194,0,0.0337,0.499,0.167,0.517,0.136,124.464,4
1Y7vNzQrybb2ICYKmbOfdt,"II HANDS II HEAVEN","COWBOY CARTER","Beyoncé",2024-03-29,341312,62,dkim3530,2024-09-25T19:59:07Z,"pop,r&b","Parkwood Entertainment/Columbia",0.674,0.602,7,-7.866,1,0.224,0.539,0.00000169,0.0906,0.533,123.943,4
0OT6eMljP4fshxNA1STPgr,"Falling or flying - Reimagined","falling or flying (Reimagined)","Jorja Smith",2024-05-03,210226,39,dkim3530,2024-09-25T19:59:07Z,"r&b,uk contemporary r&b","FAMM",0.515,0.669,2,-6.545,0,0.0705,0.273,0.0000406,0.134,0.685,85.106,4
4y4WjTFKiPDtFRCobVIC39,"Ms. Ebony Brown","Ms. Ebony Brown","Flwr Chyld,Grimm Lynn",2024-04-17,198473,35,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie r&b","Varick St",0.893,0.574,8,-6.847,0,0.0565,0.308,0.179,0.108,0.677,132.001,4
5cx3TUJjhXZJttt6nTUKzY,"Afro Blue","Afro Blue","Rhyan Douglas",2024-03-12,231427,34,dkim3530,2024-09-25T19:59:07Z,"","Not specified",0.626,0.579,6,-3.705,1,0.0329,0.0752,0.00824,0.281,0.273,121.026,4
562S3M4AGzUZcZ6G1WorfN,"Drifted","Drifted","Sango,Jayla Darden",2023-10-20,250221,35,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie soul","Sango Recordings",0.53,0.595,5,-7.114,0,0.0852,0.599,0.396,0.107,0.572,134.689,4
0cGzG9CFE3l6HygfUzr6Uo,"When You're Lonely","Son of Zeus","Tyler Daley,Children of Zeus",2024-03-08,156500,36,dkim3530,2024-09-25T19:59:07Z,"british soul,manchester hip hop,uk alternative hip hop","Tyler Daley",0.742,0.535,1,-7.629,0,0.0644,0.437,0.000672,0.105,0.947,75.994,4
1tqDKxcXd2dlni26L3BGQ3,"MET YOU AT A BAR","MET YOU AT A BAR","Jaz Karis,Tone Stith",2024-02-22,160941,50,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,uk contemporary r&b,indie r&b,pop r&b,trap soul","MNRK Records LP",0.628,0.587,0,-8.439,0,0.253,0.548,0.0000801,0.0996,0.612,169.944,4
5tHipIzrGqcoZ4ovlW1Aip,"Waiting in Vain - Spotify Singles","Waiting In Vain (Spotify Singles)","Jordan Ward",2024-02-14,252573,46,dkim3530,2024-09-25T19:59:07Z,"indie hip hop,indie r&b","ARTium Recordings, LLC/Interscope Records",0.33,0.195,9,-16.637,1,0.0345,0.945,0.178,0.0885,0.429,174.855,4
1lkG393ntU03g6Y2pNKTj6,"Regardless","Regardless","Naomi Sharon",2023-10-11,189257,43,dkim3530,2024-09-25T19:59:07Z,"dutch r&b,indie r&b","OVO Sound",0.666,0.272,4,-12.654,0,0.037,0.692,0.0000461,0.11,0.4,108.789,5
4QpPk76nOhX3Xe4DebeZYS,"Reason","Gold","Cleo Sol",2023-09-29,240708,49,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,uk contemporary r&b,uk funky","Forever Living Originals",0.604,0.31,8,-8.873,1,0.0416,0.438,0.277,0.112,0.244,76.456,4
0Ani0foia32xeSDE2MdHWM,"Get Close","Get Close","Ari Lennox",2023-11-17,171218,52,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","Dreamville/Interscope Records",0.74,0.311,5,-9.421,0,0.0656,0.379,0.000417,0.198,0.327,140.037,4
3rgPcA3yCtvVCxvcVFcBxs,"That's You","That's You","Lucky Daye",2023-11-01,319454,56,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&b","Keep Cool/RCA Records",0.626,0.488,2,-7.416,1,0.0431,0.429,0,0.0668,0.554,64.942,4
5N1JIOm3fDwEb06XVNb4GD,"Love Is","ARTchives: The Gallery","TheARTI$t",2024-03-08,162625,36,dkim3530,2024-09-25T19:59:07Z,"","No More Heroes, LLC/Santa Anna",0.533,0.707,0,-5.032,1,0.301,0.153,0,0.138,0.668,91.536,4
02DTkcgh0BpYrEYPO05Zex,"Greatest Gift (feat. Lila Iké)","falling or flying","Jorja Smith,Lila Iké",2023-09-29,192800,52,dkim3530,2024-09-25T19:59:07Z,"r&b,uk contemporary r&b,modern reggae,uk reggae","FAMM",0.633,0.535,7,-6.577,0,0.189,0.0878,0.0000134,0.0999,0.718,170.013,4
5utUZ5nv6y6dR8irsnOQEj,"Bloom","Bloom","Aqyila",2024-02-09,175057,63,dkim3530,2024-09-25T19:59:07Z,"","Sony Music Canada",0.325,0.804,10,-4.439,1,0.168,0.573,0.00001,0.281,0.441,157.168,4
5nsHsXk8ViwtKaBM99fAy2,"What's Luv?","Love's Letter","Shae Universe",2024-02-14,166000,35,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&drill,uk contemporary r&b","Shaé Universe",0.557,0.696,11,-8.719,1,0.0745,0.293,0.000305,0.165,0.478,93.913,4
3bBJwS2VX6G0L4wnOtrYUS,"Best Ever (feat. Maeta)","11:11","Chris Brown,Maeta",2023-11-09,152913,45,dkim3530,2024-09-25T19:59:07Z,"r&b,rap,alternative r&b,indie r&b","Chris Brown Entertainment/RCA Records",0.716,0.543,9,-6.867,0,0.0579,0.292,0.00111,0.407,0.509,140.049,4
1LWfSjRW9AS4mWnO67bdYp,"IT'S ONLY YOU","SUBMISSIVE2","DESTIN CONRAD",2024-01-19,148800,42,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","Above Ground Entertainment",0.711,0.468,6,-9.876,0,0.0652,0.204,0.000602,0.146,0.589,99.935,4
7bA2I7BtpuuxPwQE91nBUM,"Say Something","Say Something","Sinéad Harnett",2024-01-26,165933,37,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,gauze pop,uk contemporary r&b","Thairish Limited / Right Hand Co.",0.236,0.283,6,-11.4,0,0.0331,0.922,0.000766,0.276,0.106,176.423,3
2tL7CO2mmBtY9fWvRAtIF9,"Backstage","The Rebirth 3: The Party & The Bedroom","Eric Bellinger,Zae France",2024-03-01,175725,34,dkim3530,2024-09-25T19:59:07Z,"pop r&b,r&b","Compound Interest",0.413,0.441,9,-10.23,1,0.0804,0.584,0,0.072,0.365,83.846,3
0V3Ml2chd5ssOkUrz1X7FU,"Fine By Myself","Fine By Myself","Odeal",2023-11-10,163298,37,dkim3530,2024-09-25T19:59:07Z,"uk contemporary r&b","OVMBR",0.636,0.667,9,-7.927,0,0.192,0.494,0,0.197,0.442,97.003,4
2xDglkKUh1x6SDHtlv8H8J,"Waterfall (I Adore You)","Waterfall (I Adore You)","Yebba",2023-10-25,292940,46,dkim3530,2024-09-25T19:59:07Z,"pop soul","RCA Records Label",0.455,0.549,1,-10.255,1,0.0616,0.518,0.0657,0.261,0.219,152.02,4
44P7MQRsEWfuduYuLESV2w,"2 Step In The Living Room","I Left My Heart In Ladera","Terrace Martin,Alex Isley",2023-10-20,270080,44,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,indie soul","BMG Rights Management (US) LLC",0.654,0.544,6,-8.194,1,0.0357,0.208,0.00557,0.113,0.448,97.029,4
3NiL2JcFIncyshy4KOKA73,"Go Baby","Heaven","Cleo Sol",2023-09-15,236236,62,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,uk contemporary r&b,uk funky","Forever Living Originals",0.574,0.176,8,-10.924,0,0.213,0.928,0.437,0.119,0.497,78.929,4
3ZG7FzfuejHiekD67PtGb7,"Closer","Closer","Baby Rose,DESTIN CONRAD",2023-11-15,235066,36,dkim3530,2024-09-25T19:59:07Z,"alternative r&b","Secretly Canadian",0.517,0.534,10,-10.059,0,0.0424,0.232,0.00427,0.301,0.401,82.53,4
7gHhebSuMPZrHaFU830ly5,"Nothing Sweeter","Nothing Sweeter","Naomi Sharon",2024-01-18,265386,52,dkim3530,2024-09-25T19:59:07Z,"dutch r&b,indie r&b","OVO Sound",0.584,0.201,7,-9.416,0,0.0304,0.902,0,0.106,0.405,88.008,4
2QtQLiOD8Wy6iG7pRiyrfN,"Escape Plan","Escape Plan","Kali Claire,PHABO",2024-02-02,215249,39,dkim3530,2024-09-25T19:59:07Z,"indie r&b,uk pop,alternative r&b","Too Loud",0.54,0.38,1,-14.67,1,0.0597,0.519,0.00067,0.107,0.228,89.942,4
2875XTVzJUuYQEEhy8NJGw,"& Then Some","The R&B You Love","Kenyon Dixon,Alex Isley",2023-09-29,219913,37,dkim3530,2024-09-25T19:59:07Z,"indie r&b,alternative r&b","Kenyon Dixon",0.633,0.458,0,-7.231,1,0.0822,0.159,0,0.161,0.374,77.932,4
64TJKMfx0QxpuR7rTXL05c,"Treasure In The Hills","Electric Dusk","Leon Thomas",2023-08-18,189202,58,dkim3530,2024-09-25T19:59:07Z,"indie r&b","EZMNY Records/Motown Records",0.692,0.483,10,-3.57,1,0.0273,0.0145,0.00122,0.131,0.451,76.128,3
6ffrYPrHM70FScnrtHIcPh,"Moment Of Your Life","Moment Of Your Life","Brent Faiyaz,Coco Jones",2023-08-23,195000,53,dkim3530,2024-09-25T19:59:07Z,"r&b,rap,pop r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.762,0.48,10,-6.595,0,0.0471,0.611,0,0.0907,0.598,127.95,4
5YABYtKx9qa56vBjlXDbmw,"Snooze (Acoustic) (feat. Justin Bieber)","Snooze (Acoustic) (feat. Justin Bieber)","SZA,Justin Bieber",2023-09-15,190464,69,dkim3530,2024-09-25T19:59:07Z,"pop,r&b,rap,canadian pop","Top Dawg Entertainment/RCA Records",0.462,0.331,9,-8.794,0,0.0432,0.911,0,0.15,0.604,141.364,3
3JmmzgSs6VvBa3gQzcijsm,"When It Comes To You","When It Comes To You","Fridayy",2023-07-21,168075,55,dkim3530,2024-09-25T19:59:07Z,"","FRIDAYY PS/ Def Jam",0.533,0.492,0,-8.742,0,0.206,0.459,0,0.197,0.323,140.555,4
3TLUPabatqnokgoZdfXUAV,"How Does It Make You Feel","JAGUAR II","Victoria Monét",2023-08-25,216436,49,dkim3530,2024-09-25T19:59:07Z,"alternative r&b,r&b","Lovett Music/RCA Records",0.456,0.511,7,-8.685,1,0.0304,0.355,0.000468,0.221,0.179,80.082,3
