Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2s3UWNC28a7WhjCObW4Xm0,Recoup,Fathers Are the Curse,"KEY!,Jace",2013-10-16,174973,0.024390243902439025,dkim3530,2024-09-24T21:07:08Z,"atl trap,underground hip hop",Elloh Worldwide/Blak Cat Music Group,0.811,0.5187406296851574,6,0.5666194389345424,1,0.032610744580584355,0.09699838779545647,0.0,0.29152007764163534,0.6733076263924593,0.4442880218135476,4
1ztp8ohDWKgTq8rdhAlcHi,Letter To My Son,Letter To My Son,"Don Trip,CeeLo Green",2011-01-01,240480,0.18292682926829268,dkim3530,2024-09-24T21:07:08Z,"memphis hip hop,atl hip hop,pop rap",Epidemic/First Family/Interscope,0.457,0.8875562218890556,4,0.8284499858316803,1,0.6456173421300659,0.13960068402342293,0.0,0.21751789397064172,0.8104113110539847,0.05168121397134015,4
6xNjKjNStlwVHP7igLq89T,Fat Raps,Fat Raps,Chip Tha Ripper,2015-12-11,200960,0.10975609756097561,dkim3530,2024-09-24T21:07:08Z,ohio hip hop,Open On Sunday,0.809,0.20239880059970014,4,0.5076792292434117,0,0.541941564561734,0.047713378433691375,0.0,0.010675724857454808,0.6315338474721508,0.02883774692135572,4
1mFxMJ2UZGFow4sx75vJ6Z,Regulate,Above The Rim (Original Motion Picture Soundtrack) [Deluxe Edition],"Warren G,Nate Dogg",1994-03-22,250013,0.4878048780487805,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hardcore hip hop,hip hop,west coast rap",Death Row Records/gamma.,0.758,0.7601199400299852,4,0.6213658260130348,0,0.21960414703110268,0.42003596731675946,3.756830601092896e-05,0.09135023656435762,0.799700085689803,0.16901794579214896,4
2P3SLxeQHPqh8qKB6gtJY2,Poetic Justice,"good kid, m.A.A.d city (Deluxe)","Kendrick Lamar,Drake",2012,300160,0.7439024390243902,dkim3530,2024-09-24T21:08:11Z,"conscious hip hop,hip hop,rap,west coast rap,canadian hip hop,canadian pop,pop rap",Aftermath,0.778,0.41979010494752617,6,0.5077359025219609,0,0.65315739868049,0.1885276908958774,0.0,0.26240446439403126,0.6465295629820051,0.466338673107986,4
5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Curtain Call: The Hits (Deluxe Edition),Eminem,2005-12-06,326466,0.8048780487804879,dkim3530,2024-09-24T21:08:11Z,"detroit hip hop,hip hop,rap",Aftermath,0.692,0.6821589205397302,2,0.81490507225843,1,0.4250706880301602,0.010337918549660317,0.0005778688524590164,0.3994904767681669,0.024421593830334192,0.7287532787006713,4
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,The Blueprint 3,"JAY-Z,Alicia Keys",2009-09-08,276920,0.8536585365853658,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,neo soul,pop,r&b",Roc Nation / Jay-Z,0.491,1.0,11,0.9864550864267497,1,0.6795475966069745,0.035183291307818894,0.0,0.5220186825185006,0.8275492716366754,0.7451356678176081,4
4svCVV4VHEL3Z4efES868h,Go DJ,Tha Carter,Lil Wayne,2004-01-01,281826,0.6097560975609756,dkim3530,2024-09-24T21:08:11Z,"hip hop,new orleans rap,pop rap,rap,trap",CM/Republic,0.736,0.7541229385307348,6,0.8958345140266364,1,0.21583411875589062,0.07360889182716117,0.0,0.23450200169841076,0.7075835475578406,0.6293252915635514,4
2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,Ready to Die (The Remaster),The Notorious B.I.G.,1994-09-13,252746,0.8292682926829268,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",Bad Boy Records,0.78,0.42878560719640174,9,0.6629073391895721,0,0.4552309142318567,0.5131166145375264,0.0,0.13744995753973066,0.786846615252785,0.08500170418339983,4
0Z2J91b2iTGLVTZC4fKgxf,Hit 'Em Up - Single Version,Greatest Hits,"2Pac,Outlawz",1998-01-01,312626,0.8292682926829268,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hip hop,rap,west coast rap",2Pac Greatest Hits,0.916,0.8320839580209893,7,0.8487956928308302,1,0.38548539114043345,0.04699737345507009,0.0,0.05835254155040639,0.5865467009425878,0.16426846075191537,4
5Sm1X46tna50RstHZvw072,Bitch Please,No Limit Top Dogg,"Snoop Dogg,Xzibit",1999-01-01,234533,0.6341463414634146,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,detroit hip hop,hardcore hip hop",Priority Records,0.869,0.6116941529235381,7,0.810711249645792,1,0.29311969839773794,0.009979916060349675,0.0,0.3242751425451898,0.8200514138817482,0.16308294186511765,4
7LR85XLWw2yXqKBSI5brbG,Run This Town,The Blueprint 3,"JAY-Z,Rihanna,Kanye West",2009-09-08,267520,0.8048780487804879,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary,chicago rap",Roc Nation / Jay-Z,0.632,0.952023988005997,1,0.9714933408897705,1,0.48727615457115914,0.3353087115132408,0.0,0.2830280237777508,0.43123393316195374,0.10242883181932691,4
7dltD9eEX7X1zk8JJ9BS0e,Superstar (feat. Matthew Santos),Lupe Fiasco's The Cool,"Lupe Fiasco,Matthew Santos",2007-01-01,289000,0.6951219512195121,dkim3530,2024-09-24T21:08:11Z,"chicago rap,conscious hip hop,hip hop,political hip hop,pop rap,rap,southern hip hop",1st & 15th/Atlantic,0.572,0.7991004497751123,11,0.7327288183621422,0,0.6211121583411875,0.24700143081661563,0.0,0.3994904767681669,0.4644387317909169,0.16146767238185566,4
6Jd15lvi1LXBbPGhP5wlVB,You Can't Stop The Reign (feat. The Notorious B.I.G.),You Can't Stop The Reign (feat. The Notorious B.I.G.),"Shaquille O'Neal,The Notorious B.I.G.",2024-06-14,280000,0.4634146341463415,dkim3530,2024-09-24T21:08:11Z,"new jersey rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",Jersey Legends Productions,0.448,0.4707646176911544,11,0.41008784358175115,0,0.4665409990574929,0.7577516488997987,0.0,0.43588499332767194,0.6004712939160239,0.046857634000681665,1
3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,The Marshall Mathers LP,Eminem,2000-05-23,284200,0.9024390243902439,dkim3530,2024-09-24T21:08:11Z,"detroit hip hop,hip hop,rap",Interscope,0.949,0.5577211394302849,5,0.8330971946727118,0,0.04844486333647502,0.03601863044954373,0.0,0.01904646366614097,0.7729220222793488,0.23328047894963036,4
4ljDnzzqwnRIynr1g55um4,On To The Next One,The Blueprint 3,"JAY-Z,Swizz Beatz",2009-09-08,256133,0.5365853658536586,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,battle rap,dirty south rap,southern hip hop,trap",Roc Nation / Jay-Z,0.546,0.9280359820089954,10,0.9798243128364975,0,0.7266729500471252,0.2565481638648994,1.2937158469945357e-05,0.09377653766832462,0.5908311910882604,0.32501741230864994,5
4wEbikMfcSFAukCbbL06si,No Vaseline,Death Certificate,Ice Cube,1991-10-29,313546,0.6829268292682927,dkim3530,2024-09-24T21:08:11Z,"conscious hip hop,g funk,gangster rap,hip hop,rap,west coast rap",Priority Records,0.575,0.9565217391304349,4,0.7612921507509209,0,0.6852026390197926,0.04568469766093107,0.0,0.03954870799466214,0.46550985432733505,0.2411567700537929,4
2KFg8kjYy0rYjWsXGhEQHN,Who Shot Ya? - 2005 Remaster,Ready to Die (The Remaster),The Notorious B.I.G.,1994-09-13,319360,0.6585365853658537,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",Bad Boy Records,0.831,0.5892053973013494,7,0.7507509209407764,1,0.3892554194156455,0.3054751707373539,0.0,0.5632658012859395,0.6015424164524421,0.13893540403965565,4
21NA5Zggba7pyACm25h6k4,Fuck Wit Dre Day (And Everybody's Celebratin'),The Chronic,"Dr. Dre,Snoop Dogg,RBX,Jewell",1992-12-15,291053,0.6463414634146342,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hip hop,rap,west coast rap,pop rap","ARY, Inc. under exclusive license to Interscope Records",0.587,0.8530734632683656,6,0.8743553414565032,1,0.36475023562676717,0.04998072753265878,0.0,0.3546039063447774,0.5233504712939161,0.15437678754019657,4
0Fv6CfegUbD5Egs0dj8CVB,My Name Is,The Slim Shady LP (Expanded Edition),Eminem,1999-02-23,268400,0.5975609756097561,dkim3530,2024-09-24T21:08:11Z,"detroit hip hop,hip hop,rap",Aftermath,0.845,0.5892053973013494,9,0.7196939642958344,0,0.5796418473138547,0.06203347800611707,0.0,0.07691374499575397,0.8296915167095116,0.09292245224581742,4
3Eu9XFVhLlcF0DpVYzONFk,Bring It Back,Tha Carter,"Lil Wayne,Mannie Fresh",2004-01-01,261213,0.45121951219512196,dkim3530,2024-09-24T21:08:11Z,"hip hop,new orleans rap,pop rap,rap,trap,bounce,dirty south rap",CM/Republic,0.826,0.608695652173913,7,0.8231226976480589,1,0.2686145146088595,0.031961268904023114,0.0,0.09741598932427513,0.5533419023136248,0.09598257287236414,4
0CAJdthKDdRjB2h8YOguN6,What You Know,King,T.I.,2006-03-26,274333,0.6219512195121951,dkim3530,2024-09-24T21:08:11Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap","Grand Hustle, LLC",0.551,0.7811094452773615,11,0.826239727968263,1,0.005466540999057492,0.018476508473322252,0.0,0.16899187189130171,0.31448157669237364,0.0032898149108638182,4
2VqjCBJ4AxpDTrNRKhL0Pw,You Owe Me (feat. Ginuwine),Nastradamus,"Nas,Ginuwine",1999-11-23,287906,0.5365853658536586,dkim3530,2024-09-24T21:08:11Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap,contemporary r&b,hip pop,r&b,urban contemporary",Columbia,0.867,0.29685157421289354,1,0.27769906489090385,1,0.44203581526861446,0.19926776557519668,0.0,0.09498968822030814,0.7043701799485861,0.27419569953023815,4
14uUTfHIwIp587cz13UI5A,Down 4 My N's,No Limit Top Dogg,"Snoop Dogg,C-Murder,Magic",1999-01-01,226800,0.5,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,crunk,dirty south rap,new orleans rap,bounce",Priority Records,0.831,0.7136431784107946,6,0.7527911589685463,0,0.4552309142318567,0.04914538839093394,0.0,0.3909984229042824,0.5190659811482434,0.13318563743868653,4
06UPCXzhIsXnceSXmKLMEY,Ether,Stillmatic,Nas,2001-12-18,277706,0.5609756097560976,dkim3530,2024-09-24T21:08:11Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",Columbia,0.573,0.8125937031484258,7,0.7570416548597336,1,0.7568331762488217,0.04783271259679492,0.0,0.07424481378139025,0.7793487574978578,0.02468843081756352,4
3DK6m7It6Pw857FcQftMds,Runaway,My Beautiful Dark Twisted Fantasy,"Kanye West,Pusha T",2010-11-22,547733,0.8536585365853658,dkim3530,2024-09-24T21:08:11Z,"chicago rap,hip hop,rap,gangster rap,pop rap,southern hip hop,trap,virginia hip hop",Roc-A-Fella,0.374,0.4182908545727136,1,0.8568432983848115,0,0.14608859566446747,0.2613215303890413,0.002991803278688525,0.586315661773626,0.07776349614395887,0.08678739200663897,4
2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity (feat. Miri Ben-Ari),Kamikaze,"Twista,Miri Ben-Ari",2004-01-27,233360,0.6707317073170732,dkim3530,2024-09-24T21:08:11Z,"chicago rap,dirty south rap,gangster rap,trap,pop violin",Atlantic Records,0.828,0.7541229385307348,10,0.7655993199206574,0,0.27803958529688966,0.21716789004072878,0.0,0.30486473371345385,0.7911311053984577,0.45330537484625316,4
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,So Far Gone,Drake,2009,257690,0.7804878048780488,dkim3530,2024-09-24T21:08:11Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",Young Money/Cash Money Records,0.395,0.9490254872563718,1,0.9502975347123832,1,0.6475023562676719,0.22671462308901258,0.0,0.12653160257187918,0.5565552699228793,0.6619715179087446,4
2pMAmZdHfQHyqJCXJbfhK3,Southernplayalisticadillacmuzik,Southernplayalisticadillacmuzik,Outkast,1994-04-26,317506,0.5121951219512195,dkim3530,2024-09-24T21:08:11Z,"atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop",Arista/LaFace Records,0.691,0.8170914542728634,10,0.7448002266931142,0,0.36475023562676717,0.019192513451943536,0.0,0.031784544461967726,0.5790488431876607,0.7362590951527097,4
19OHDib8Jrqi3o2nm5lzdA,My Nigga,My Krazy Life,"YG,Jeezy,Rich Homie Quan",2014-03-18,235632,0.6829268292682927,dkim3530,2024-09-24T21:08:11Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,crunk,dirty south rap,gangster rap,old school atlanta hip hop",Def Jam Recordings,0.678,0.2848575712143928,10,0.6792292434117313,0,0.3289349670122525,0.09687905363235293,0.0,0.21509159286667473,0.7750642673521851,0.72687126746788,4
0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. JAY-Z) - Club Mix,The Neptunes Present... Clones,"Pharrell Williams,JAY-Z",2003-08-19,236506,0.6463414634146342,dkim3530,2024-09-24T21:08:11Z,"dance pop,pop,east coast hip hop,gangster rap,hip hop,pop rap,rap",Arista,0.894,0.17241379310344834,9,0.7385094927741569,0,0.18567389255419414,0.5405634720513424,2.144808743169399e-06,0.06114278781996846,0.7718508997429306,0.21479379380862768,4
5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,The College Dropout,"Kanye West,Syleena Johnson",2004-02-10,223506,0.8536585365853658,dkim3530,2024-09-24T21:08:11Z,"chicago rap,hip hop,rap,contemporary r&b,neo soul,r&b,urban contemporary",Roc-A-Fella,0.657,0.6671664167916042,8,0.7997733068858033,0,0.8529688972667294,0.17778761621655811,0.0,0.13259735533179667,0.42373607540702657,0.1334449696951735,4
3EjmNhVqZ4FjK8ZyVKWKM6,Back Down,Get Rich Or Die Tryin',50 Cent,2003-02-06,243013,0.4878048780487805,dkim3530,2024-09-24T21:08:11Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",Shady Records,0.784,0.5157421289355323,2,0.9382827996599602,1,0.26107445805843543,0.31263522052356674,7.978142076502732e-06,0.05410651461846415,0.2020137103684662,0.11852966020064908,4
1dHJETCn2X1R1YwVlMvSza,Wanna Get To Know You,Beg For Mercy,"G-Unit,Joe",2003-01-01,265026,0.6341463414634146,dkim3530,2024-09-24T21:08:11Z,"gangster rap,hardcore hip hop,hip hop,nyc rap,pop rap,queens hip hop,rap,southern hip hop,contemporary r&b,r&b,urban contemporary",G-Unit Records,0.513,0.8050974512743626,10,0.8667044488523661,0,0.1894439208294062,0.1264739260820327,0.0,0.045857090864976344,0.9110968294772922,0.028822927935270675,1
6NwhtCYkfwWlcR62Ac4E7y,Successful (feat. Trey Songz & Lil Wayne),So Far Gone,"Drake,Trey Songz,Lil Wayne",2009,375050,0.573170731707317,dkim3530,2024-09-24T21:08:11Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dance pop,r&b,southern hip hop,trap,urban contemporary,new orleans rap",Young Money/Cash Money Records,0.562,0.38230884557721145,8,0.786568432983848,1,0.6361922714420357,0.6396108274272868,0.0,0.17020502244328523,0.20629820051413883,0.6408989196959145,4
5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,The College Dropout,Kanye West,2004-02-10,193733,0.7195121951219512,dkim3530,2024-09-24T21:08:11Z,"chicago rap,hip hop,rap",Roc-A-Fella,0.637,0.8170914542728634,3,0.8080476055539813,0,0.5494816211121583,0.7326914746480537,0.0,0.34853815358485984,0.7247215081405313,0.1058964745632104,4
0q7LGcVSpsIoSbjChtZ8lI,Uptown (feat. Bun B & Lil Wayne),So Far Gone,"Drake,Bun B,Lil Wayne",2009,382262,0.573170731707317,dkim3530,2024-09-24T21:08:11Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,houston rap,new orleans rap,trap",Young Money/Cash Money Records,0.416,0.8020989505247375,1,0.8993482572966847,1,0.5871819038642789,0.0046456789696211025,0.0,0.09013708601237412,0.4055269922879177,0.09197403713637922,5
3jlbL2OTD5YmIunYzgQTAN,Live Your Life,Paper Trail,"T.I.,Rihanna",2008-09-07,338853,0.7560975609756098,dkim3530,2024-09-24T21:08:11Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,barbadian pop,pop,urban contemporary","Grand Hustle, LLC",0.375,0.8590704647676161,11,0.8830263530745254,0,0.4213006597549481,0.08470696899579108,0.0,0.21994419507460874,0.4708654670094259,0.64329959544168,4
4E5IFAXCob6QqZaJMTw5YN,Poppin' Them Thangs,Beg For Mercy,G-Unit,2003-01-01,240800,0.7195121951219512,dkim3530,2024-09-24T21:08:11Z,"gangster rap,hardcore hip hop,hip hop,nyc rap,pop rap,queens hip hop,rap,southern hip hop",G-Unit Records,0.769,0.7931034482758619,6,0.9951260980447718,0,0.3025447690857681,0.31382856215460225,0.0,0.059444377047191556,0.9421593830334191,0.11112016715816304,4
2CtCwQhY0ZLvr8L2l8Bo6e,Stand Up,Chicken - N - Beer,"Ludacris,Shawnna",2003-01-01,213760,0.5975609756097561,dkim3530,2024-09-24T21:08:11Z,"atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap,chicago rap,hip pop",Def Jam South,0.751,0.826086956521739,6,0.7984698214791726,1,0.598491988689915,0.4379360917822916,0.0,0.07509401916777872,0.8168380462724937,0.1929209703472089,4
4P7VFiaZb3xrXoqGwZXC3J,Lollipop,Tha Carter III,"Lil Wayne,Static Major",2008-06-10,299333,0.6951219512195121,dkim3530,2024-09-24T21:08:11Z,"hip hop,new orleans rap,pop rap,rap,trap",CM/Republic,0.829,0.20839580209895053,0,0.5369793142533296,1,0.09726672950047123,0.06680684453025897,0.005642076502732241,0.13017105422782968,0.44087403598971725,0.5561195003037892,4
0zO8ctW0UiuOefR87OeJOZ,Collard Greens,Oxymoron (Deluxe),"ScHoolboy Q,Kendrick Lamar",2014-01-01,299960,0.7926829268292683,dkim3530,2024-09-24T21:08:11Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,west coast rap",Schoolboy Q,0.825,0.42578710644677653,11,0.7975063757438368,1,0.06088595664467482,0.030409924783676996,1.255464480874317e-05,0.21266529176270774,0.6658097686375322,0.5996947288866495,4
5g9lS8deSIxItFBmZRC4vN,Ambitionz Az A Ridah,All Eyez On Me,2Pac,1996-02-13,278386,0.7926829268292683,dkim3530,2024-09-24T21:08:11Z,"g funk,gangster rap,hip hop,rap,west coast rap","Amaru Entertainment, Inc./Interscope Records",0.801,0.9310344827586207,2,0.7015018418815528,1,0.36475023562676717,0.0028317996904471815,0.0012172131147540983,0.053378624287274044,0.8211225364181663,0.10563714230672341,4
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,The Anthology,A Tribe Called Quest,1999-10-26,226133,0.6829268292682927,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,east coast hip hop,golden age hip hop,hip hop,jazz rap,queens hip hop",Jive,0.866,0.3673163418290855,11,0.5521677529045055,1,0.3722902921771913,0.21955457330279973,0.3633879781420765,0.07667111488535726,0.8596829477292203,0.18688964301062522,4
0uEp9E98JB5awlA084uaIg,Doo Wop (That Thing),The Miseducation of Lauryn Hill,Ms. Lauryn Hill,1998-08-25,320266,0.7926829268292683,dkim3530,2024-09-24T21:09:02Z,"alternative r&b,conscious hip hop,hip hop,neo soul,new jersey rap,r&b",Ruffhouse/Columbia,0.535,0.32383808095952027,2,0.5677529045055256,0,0.4024505183788878,0.046878039291966545,0.0,0.07594322455416716,0.48907455012853474,0.19942650523851163,4
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,The Predator,Ice Cube,1992-11-17,260000,0.8292682926829268,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,g funk,gangster rap,hip hop,rap,west coast rap",Priority Records,0.798,0.6821589205397302,7,0.771663360725418,0,0.19698397737983034,0.39378245143397905,0.00014480874316939892,0.3182093897852723,0.8093401885175665,0.0691750270446496,4
7qHAjAL7CpadaZLamuBZRm,Thuggish Ruggish Bone,Creepin on Ah Come Up,Bone Thugs-N-Harmony,1994-06-21,281773,0.7317073170731707,dkim3530,2024-09-24T21:09:02Z,"gangster rap,hip hop,ohio hip hop,rap",Ruthless Records,0.683,0.6761619190404797,11,0.7312553131198639,0,0.02770970782280866,0.0027005321110332788,0.0,0.2526992599781633,0.6550985432733505,0.4185993094352484,4
4AE7Lj39VnSZNOmGH2iZaq,Do For Love,R U Still Down? [Remember Me],2Pac,1997-01-01,281600,0.7560975609756098,dkim3530,2024-09-24T21:09:02Z,"g funk,gangster rap,hip hop,rap,west coast rap",Interscope,0.874,0.5112443778110944,1,0.8704448852366109,1,0.5023562676720074,0.06895485946612281,0.006543715846994536,0.03457479073152978,0.7268637532133676,0.16286065707384306,4
53oWwSxPuyH2cjYKXH8fgO,Get Money,Conspiracy (PA),Junior M.A.F.I.A.,1995-08-22,274937,0.6219512195121951,dkim3530,2024-09-24T21:09:02Z,"dirty south rap,east coast hip hop",Big Beat Records,0.736,0.8080959520239879,11,0.7429300085009917,0,0.4759660697455229,0.5692036711961938,0.0,0.2684702171539488,0.9218080548414739,0.13488241134541581,4
0PV1TFUMTBrDETzW6KQulB,93 'Til Infinity,93 'til Infinity,Souls Of Mischief,1993-02-13,286440,0.6951219512195121,dkim3530,2024-09-24T21:09:02Z,"alternative hip hop,hardcore hip hop,hip hop,jazz rap",Jive,0.59,0.5742128935532235,1,0.4053272881836214,1,0.717247879359095,0.14914741707170673,1.4207650273224043e-06,0.14230255974766468,0.6958011996572407,0.9871445295712871,4
3GKL13lkM5nRc4zC1lIOrR,Still Not a Player (feat. Joe) - Radio Version,Capital Punishment,"Big Pun,Joe",1998-04-28,236800,0.7439024390243902,dkim3530,2024-09-24T21:09:02Z,"bronx hip hop,east coast hip hop,hardcore hip hop,contemporary r&b,r&b,urban contemporary",LOUD Records,0.9,0.4962518740629685,4,0.7042221592519127,0,0.5287464655984918,0.23864803939936735,0.0021311475409836068,0.042460269319422525,0.8875321336760925,0.1563477126894978,4
2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,Lethal Injection,Ice Cube,1993-12-07,232773,0.7804878048780488,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,g funk,gangster rap,hip hop,rap,west coast rap",Priority Records,0.747,0.3463268365817092,10,0.4772456786625106,0,0.007917059377945337,0.11656919054443825,0.07336065573770492,0.13623680698774715,0.6026135389888603,0.1470710274003053,4
3LklW07tvdx2AHsgfi1Mng,I Wish,I Wish,Skee-Lo,1995-09-02,249293,0.6341463414634146,dkim3530,2024-09-24T21:09:02Z,west coast rap,Legacy Recordings,0.669,0.7796101949025487,7,0.6686313403230376,1,0.21771913289349665,0.0016145912267909969,0.0,0.42496663835982046,0.5715509854327335,0.1842370445014153,4
0XRbYXQUymj9SJkrr8YK5B,Keep Ya Head Up,Strictly 4 My N.I.G.G.A.Z...,2Pac,1993-02-16,262506,0.6829268292682927,dkim3530,2024-09-24T21:09:02Z,"g funk,gangster rap,hip hop,rap,west coast rap",Interscope,0.598,0.664167916041979,4,0.6761688863700764,1,0.7417530631479734,0.17182090806138073,0.0,0.5802499090137085,0.5961868037703513,0.7358293445562456,4
17larILaMHwsprsMFnYI77,Big Poppa - 2005 Remaster,Bad Boy's 10th Anniversary- The Hits,The Notorious B.I.G.,2004-03-09,249840,0.573170731707317,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",Bad Boy Records,0.73,0.47826086956521735,9,0.7099461603853783,0,0.4967012252591893,0.35917554413395025,0.0,0.21509159286667473,0.7654241645244216,0.08546850224507647,4
4G3dZN9o3o2X4VKwt4CLts,Passin' Me By,Bizarre Ride II The Pharcyde,The Pharcyde,1992-11-24,303493,0.6829268292682927,dkim3530,2024-09-24T21:09:02Z,"alternative hip hop,hardcore hip hop,hip hop,jazz rap,west coast rap",The Bicycle Music Company,0.759,0.7001499250374813,4,0.6120147350524228,0,0.44203581526861446,0.10773846247477575,3.2240437158469942e-06,0.28545432488171785,0.6154670094258783,0.10402187282346144,4
4HfxDJ0uLHTLe0fZrx0MbQ,Check the Rhime,The Low End Theory,A Tribe Called Quest,1991-09-24,216693,0.6463414634146342,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,east coast hip hop,golden age hip hop,hip hop,jazz rap,queens hip hop",Jive,0.881,0.10794602698650675,11,0.23899121564182482,0,0.3873704052780395,0.06000479723335676,0.006284153005464481,0.2721096688098993,0.812553556126821,0.17345623212459813,4
2CPturRUlpvirYr7VpkXCV,It Ain't Hard to Tell,Illmatic,Nas,1994-04-19,202106,0.6585365853658537,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",Columbia,0.69,0.6596701649175412,11,0.7438367809577784,0,0.357210179076343,0.0,0.058879781420765026,0.14836831250758217,0.3412596401028278,0.1360086542878737,4
4pdLZsxq0y5oJDb6Cxlokw,You Got Me,Things Fall Apart,"The Roots,Tariq Trotter,Erykah Badu,Eve",1999-02-23,259306,0.6707317073170732,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,east coast hip hop,hip hop,philly rap,political hip hop,afrofuturism,alternative r&b,neo soul,r&b,contemporary r&b,dance pop,hip pop,urban contemporary",Geffen,0.729,0.22938530734632687,11,0.6141116463587418,0,0.47785108388312897,0.18017429947862906,0.0,0.19325488293097173,0.7697086546700943,0.059342629777270645,4
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,Life After Death (2014 Remastered Edition),"The Notorious B.I.G.,Mase,Diddy",1997-03-04,257399,0.7560975609756098,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,contemporary r&b,harlem hip hop,hip pop,r&b,southern hip hop,urban contemporary,dance pop,pop rap",Rhino Atlantic,0.845,0.8920539730134932,6,0.8182487956928308,0,0.0836946277097078,0.015254486069526473,2.8688524590163933e-06,0.21023899065874074,0.9271636675235647,0.2335175827269899,4
119c93MHjrDLJTApCVGpvx,C.R.E.A.M. (Cash Rules Everything Around Me),Enter The Wu-Tang (36 Chambers) [Expanded Edition],Wu-Tang Clan,1993-11-09,252026,0.7560975609756098,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",RCA Records Label,0.512,0.33733133433283363,11,0.4183621422499291,0,0.6701225259189444,0.6622843184169608,0.013087431693989071,0.11682639815601115,0.5640531276778064,0.8003215719980439,4
4voEoczU7Ijborps9XF1n3,I Get Around,Strictly 4 My N.I.G.G.A.Z...,"2Pac,Digital Underground",1993-02-16,259000,0.6707317073170732,dkim3530,2024-09-24T21:09:02Z,"g funk,gangster rap,hip hop,rap,west coast rap,conscious hip hop,hardcore hip hop",Interscope,0.846,0.19040479760119938,10,0.29339756304902237,0,0.16305372290292172,0.18614100763380645,1.2759562841530055e-05,0.2526992599781633,0.6497429305912596,0.17166313480831646,4
